model,ZeroOk
MTL,C01_WAIT;C02_WAIT;FP_Assists;AVX_Assists;C0_Wait;Contested_Accesses;Data_Sharing;False_Sharing
SPR-HBM,MBA_Stalls;C01_WAIT;C02_WAIT;FP_Assists;AVX_Assists;C0_Wait;PMM_Bound;FP_Vector_512b;Contested_Accesses;Data_Sharing;False_Sharing
SPR,MBA_Stalls;C01_WAIT;C02_WAIT;FP_Assists;AVX_Assists;C0_Wait;PMM_Bound;FP_Vector_512b;Contested_Accesses;Data_Sharing;False_Sharing
ADL,C01_WAIT;C02_WAIT;FP_Assists;AVX_Assists;C0_Wait;Contested_Accesses;Data_Sharing;False_Sharing
TGL,FP_Assists;FP_Vector_512b;Contested_Accesses;Data_Sharing;False_Sharing
RKL,FP_Assists;FP_Vector_512b;Contested_Accesses;Data_Sharing;False_Sharing
ICX,FP_Assists;FP_Vector_512b;Contested_Accesses;Data_Sharing;PMM_Bound;False_Sharing
ICL,FP_Assists;FP_Vector_512b;Contested_Accesses;Data_Sharing;False_Sharing
CPX,FP_Vector_512b;FP_Assists;Contested_Accesses;Data_Sharing;PMM_Bound;False_Sharing
CLX,FP_Vector_512b;FP_Assists;Contested_Accesses;Data_Sharing;PMM_Bound;False_Sharing
KBLR,FP_Assists;Contested_Accesses;Data_Sharing;False_Sharing
SKX,FP_Vector_512b;FP_Assists;Contested_Accesses;Data_Sharing;False_Sharing
SKL,FP_Assists;Contested_Accesses;Data_Sharing;False_Sharing
BDX,False_Sharing;Contested_Accesses;Data_Sharing
BDW,False_Sharing;Contested_Accesses;Data_Sharing
HSX,False_Sharing;Contested_Accesses;Data_Sharing
HSW,False_Sharing;Contested_Accesses;Data_Sharing
IVT,False_Sharing;Contested_Accesses;Data_Sharing
IVB,False_Sharing;Contested_Accesses;Data_Sharing
JKT,
SNB,